survey_year	p	type
2020	 0.00446400000	Simulated_stat
2020	 0.00281700000	Simulated_stat
2020	 0.00177300000	Simulated_stat
2020	 0.00103950000	Simulated_stat
2020	 0.00080100000	Simulated_stat
2020	 0.00175050000	Simulated_stat
2020	 0.00189000000	Simulated_stat
2020	 0.00061650000	Simulated_stat
2020	 0.04257496407	Simulated_stat
2020	 0.00004050000	Simulated_stat
2020	 0.00512550000	Simulated_stat
2020	 0.00546750000	Simulated_stat
2020	 0.00524700000	Simulated_stat
2020	 0.00445500000	Simulated_stat
2020	 0.00475200000	Simulated_stat
2020	 0.00574200000	Simulated_stat
2020	 0.00615600000	Simulated_stat
2020	 0.00711450000	Simulated_stat
2020	 0.00542250000	Simulated_stat
2020	 0.00357300000	Simulated_stat
2020	 0.00183600000	Simulated_stat
2020	 0.00322200000	Simulated_stat
2020	 0.00271800000	Simulated_stat
2020	 0.00193500000	Simulated_stat
2020	 0.00231750000	Simulated_stat
2020	 0.00309600000	Simulated_stat
2020	 0.00350550000	Simulated_stat
2020	 0.00419850000	Simulated_stat
2020	 0.00400050000	Simulated_stat
2020	 0.00242100000	Simulated_stat
2020	 0.00221400000	Simulated_stat
2020	 0.00315000000	Simulated_stat
2020	 0.00448650000	Simulated_stat
2020	 0.00544050000	Simulated_stat
2020	 0.00549450000	Simulated_stat
2020	 0.00572850000	Simulated_stat
2020	 0.00584100000	Simulated_stat
2020	 0.00653850000	Simulated_stat
2020	 0.00674100000	Simulated_stat
2020	 0.00659250000	Simulated_stat
2020	 0.00639000000	Simulated_stat
2020	 0.00550350000	Simulated_stat
2020	 0.00402750000	Simulated_stat
2020	 0.00364950000	Simulated_stat
2020	 0.00307350000	Simulated_stat
2020	 0.00326700000	Simulated_stat
2020	 0.00379800000	Simulated_stat
2020	 0.00480600000	Simulated_stat
2020	 0.00633600000	Simulated_stat
2020	 0.00787050000	Simulated_stat
2020	 0.00625050000	Simulated_stat
2020	 0.00467550000	Simulated_stat
2020	 0.00434250000	Simulated_stat
2020	 0.00172350000	Simulated_stat
2020	 0.00076950000	Simulated_stat
2020	 0.00166050000	Simulated_stat
2020	 0.00279900000	Simulated_stat
2020	 0.00456750000	Simulated_stat
2020	 0.00580500000	Simulated_stat
2020	 0.00656550000	Simulated_stat
2020	 0.00733950000	Simulated_stat
2020	 0.00864450000	Simulated_stat
2020	 0.00875700000	Simulated_stat
2020	 0.00824850000	Simulated_stat
2020	 0.00684900000	Simulated_stat
2020	 0.00590400000	Simulated_stat
2020	 0.00677700000	Simulated_stat
2020	 0.00714600000	Simulated_stat
2020	 0.00769500000	Simulated_stat
2020	 0.00790200000	Simulated_stat
2020	 0.00824850000	Simulated_stat
2020	 0.00828450000	Simulated_stat
2020	 0.00940950000	Simulated_stat
2020	 0.01044000000	Simulated_stat
2020	 0.01062000000	Simulated_stat
2020	 0.00962550000	Simulated_stat
2020	 0.00869850000	Simulated_stat
2020	 0.00869850000	Simulated_stat
2020	 0.01343250000	Simulated_stat
2020	 0.01425600000	Simulated_stat
2020	 0.01314000000	Simulated_stat
2020	 0.01340100000	Simulated_stat
2020	 0.01242000000	Simulated_stat
2020	 0.01250100000	Simulated_stat
2020	 0.01224900000	Simulated_stat
2020	 0.01200600000	Simulated_stat
2020	 0.01197900000	Simulated_stat
2020	 0.01235700000	Simulated_stat
2020	 0.01228500000	Simulated_stat
2020	 0.01149750000	Simulated_stat
2020	 0.01074600000	Simulated_stat
2020	 0.02398950000	Simulated_stat
2020	 0.02677500000	Simulated_stat
2020	 0.02186550000	Simulated_stat
2020	 0.01827900000	Simulated_stat
2020	 0.01603800000	Simulated_stat
2020	 0.01474650000	Simulated_stat
2020	 0.01138500000	Simulated_stat
2020	 0.00998100000	Simulated_stat
2020	 0.00766800000	Simulated_stat
2020	 0.00701550000	Simulated_stat
2020	 0.00745650000	Simulated_stat
2020	 0.00783900000	Simulated_stat
2020	 0.00568800000	Simulated_stat
2020	 0.00593100000	Simulated_stat
2020	 0.00765000000	Simulated_stat
2020	 0.00737100000	Simulated_stat
2020	 0.00562050000	Simulated_stat
2020	 0.00467100000	Simulated_stat
2020	 0.00486000000	Simulated_stat
2020	 0.00534150000	Simulated_stat
2020	 0.00526500000	Simulated_stat
2020	 0.00559350000	Simulated_stat
2020	 0.00674550000	Simulated_stat
2020	 0.00834750000	Simulated_stat
2020	 0.00861300000	Simulated_stat
2020	 0.00898650000	Simulated_stat
2020	 0.00983700000	Simulated_stat
2020	 0.01087650000	Simulated_stat
2020	 0.01243800000	Simulated_stat
2020	 0.01240200000	Simulated_stat
2020	 0.01190700000	Simulated_stat
2020	 0.01138950000	Simulated_stat
2020	 0.01160550000	Simulated_stat
2020	 0.01227600000	Simulated_stat
2020	 0.01300950000	Simulated_stat
2020	 0.01332900000	Simulated_stat
2020	 0.01350900000	Simulated_stat
2020	 0.01399050000	Simulated_stat
2020	 0.01351800000	Simulated_stat
2020	 0.01294200000	Simulated_stat
2020	 0.01387800000	Simulated_stat
2020	 0.01478250000	Simulated_stat
2020	 0.01488150000	Simulated_stat
2020	 0.01449450000	Simulated_stat
2020	 0.01368000000	Simulated_stat
2020	 0.01379700000	Simulated_stat
2020	 0.01511100000	Simulated_stat
2020	 0.01661850000	Simulated_stat
2020	 0.01858050000	Simulated_stat
2020	 0.02008350000	Simulated_stat
2020	 0.02094300000	Simulated_stat
2020	 0.02178450000	Simulated_stat
2020	 0.02250450000	Simulated_stat
2020	 0.02233800000	Simulated_stat
2020	 0.02226600000	Simulated_stat
2020	 0.02246850000	Simulated_stat
2020	 0.02260350000	Simulated_stat
2020	 0.02268450000	Simulated_stat
2020	 0.02203650000	Simulated_stat
2020	 0.02127600000	Simulated_stat
2020	 0.02155500000	Simulated_stat
2020	 0.02227050000	Simulated_stat
2020	 0.02229750000	Simulated_stat
2020	 0.02137500000	Simulated_stat
2020	 0.02001600000	Simulated_stat
2020	 0.01882800000	Simulated_stat
2020	 0.01804050000	Simulated_stat
2020	 0.01711350000	Simulated_stat
2020	 0.01672200000	Simulated_stat
2020	 0.01614150000	Simulated_stat
2020	 0.01609200000	Simulated_stat
2020	 0.01582200000	Simulated_stat
2020	 0.01565100000	Simulated_stat
2020	 0.01486800000	Simulated_stat
2020	 0.01429650000	Simulated_stat
2020	 0.01490400000	Simulated_stat
2020	 0.01441350000	Simulated_stat
2020	 0.01353150000	Simulated_stat
2020	 0.01303650000	Simulated_stat
2020	 0.01325250000	Simulated_stat
2020	 0.01437300000	Simulated_stat
2020	 0.01377000000	Simulated_stat
2020	 0.01342350000	Simulated_stat
2020	 0.01347300000	Simulated_stat
2020	 0.01360350000	Simulated_stat
2020	 0.01517850000	Simulated_stat
2020	 0.01718550000	Simulated_stat
2020	 0.01815750000	Simulated_stat
2020	 0.01682100000	Simulated_stat
2020	 0.01545750000	Simulated_stat
2020	 0.01490400000	Simulated_stat
2020	 0.01471050000	Simulated_stat
2020	 0.01480050000	Simulated_stat
2020	 0.01526850000	Simulated_stat
2020	 0.01526850000	Simulated_stat
2020	 0.01485900000	Simulated_stat
2020	 0.01328400000	Simulated_stat
2020	 0.01159200000	Simulated_stat
2020	 0.01041750000	Simulated_stat
2020	 0.00979650000	Simulated_stat
2020	 0.00878400000	Simulated_stat
2020	 0.00867600000	Simulated_stat
2020	 0.00885150000	Simulated_stat
2020	 0.00944550000	Simulated_stat
2020	 0.01095750000	Simulated_stat
2020	 0.01057950000	Simulated_stat
2020	 0.01038600000	Simulated_stat
2020	 0.00961200000	Simulated_stat
2020	 0.00937800000	Simulated_stat
2020	 0.00925650000	Simulated_stat
2020	 0.00953100000	Simulated_stat
2020	 0.00880650000	Simulated_stat
2020	 0.00762750000	Simulated_stat
2020	 0.00694350000	Simulated_stat
2020	 0.00663750000	Simulated_stat
2020	 0.00625950000	Simulated_stat
2020	 0.00589050000	Simulated_stat
2020	 0.00569700000	Simulated_stat
2020	 0.00504450000	Simulated_stat
2020	 0.00445050000	Simulated_stat
2020	 0.00433800000	Simulated_stat
2020	 0.00411300000	Simulated_stat
2020	 0.00518400000	Simulated_stat
2020	 0.00742050000	Simulated_stat
2020	 0.00805500000	Simulated_stat
2020	 0.00888300000	Simulated_stat
2020	 0.00957150000	Simulated_stat
2020	 0.00913050000	Simulated_stat
2020	 0.00834750000	Simulated_stat
2020	 0.00864000000	Simulated_stat
2020	 0.00831150000	Simulated_stat
2020	 0.01109700000	Simulated_stat
2020	 0.01301400000	Simulated_stat
2020	 0.01300050000	Simulated_stat
2020	 0.01403100000	Simulated_stat
2020	 0.01271700000	Simulated_stat
2020	 0.01064700000	Simulated_stat
2020	 0.00870750000	Simulated_stat
2020	 0.00792000000	Simulated_stat
2020	 0.00747450000	Simulated_stat
2020	 0.00681750000	Simulated_stat
2020	 0.01341450000	Simulated_stat
2020	 0.01270800000	Simulated_stat
2020	 0.01123200000	Simulated_stat
2020	 0.00967500000	Simulated_stat
2020	 0.00877050000	Simulated_stat
2020	 0.00832050000	Simulated_stat
2020	 0.00804600000	Simulated_stat
2020	 0.00754200000	Simulated_stat
2020	 0.00722700000	Simulated_stat
2020	 0.00688500000	Simulated_stat
2020	 0.00616050000	Simulated_stat
2020	 0.00382050000	Simulated_stat
2020	 0.00220950000	Simulated_stat
2020	 0.00193950000	Simulated_stat
2020	 0.00075600000	Simulated_stat
2020	 0.04257965395	Simulated_stat
2020	 0.04258434435	Simulated_stat
2020	 0.00275850000	Simulated_stat
2020	 0.00441000000	Simulated_stat
2020	 0.00467100000	Simulated_stat
2020	 0.00628650000	Simulated_stat
2020	 0.01178550000	Simulated_stat
2020	 0.01048050000	Simulated_stat
2020	 0.01014300000	Simulated_stat
2020	 0.00947700000	Simulated_stat
2020	 0.00904950000	Simulated_stat
2020	 0.00737550000	Simulated_stat
2020	 0.00748800000	Simulated_stat
2020	 0.00795150000	Simulated_stat
2020	 0.00735300000	Simulated_stat
2020	 0.00675900000	Simulated_stat
2020	 0.00619650000	Simulated_stat
2020	 0.00580050000	Simulated_stat
2020	 0.00735300000	Simulated_stat
2020	 0.00753750000	Simulated_stat
2020	 0.00757350000	Simulated_stat
2020	 0.00770400000	Simulated_stat
2020	 0.00785250000	Simulated_stat
2020	 0.00768600000	Simulated_stat
2020	 0.00656550000	Simulated_stat
2020	 0.00709650000	Simulated_stat
2020	 0.00717300000	Simulated_stat
2020	 0.00694350000	Simulated_stat
2020	 0.00814500000	Simulated_stat
2020	 0.00812700000	Simulated_stat
2020	 0.00732600000	Simulated_stat
2020	 0.00574200000	Simulated_stat
2020	 0.00483750000	Simulated_stat
2020	 0.00498150000	Simulated_stat
2020	 0.00508500000	Simulated_stat
2021	 0.00481950000	Simulated_stat
2021	 0.00695700000	Simulated_stat
2021	 0.00626850000	Simulated_stat
2021	 0.00585900000	Simulated_stat
2021	 0.00510750000	Simulated_stat
2021	 0.00543150000	Simulated_stat
2021	 0.00589050000	Simulated_stat
2021	 0.00598950000	Simulated_stat
2021	 0.00480150000	Simulated_stat
2021	 0.00399600000	Simulated_stat
2021	 0.00336600000	Simulated_stat
2021	 0.00390150000	Simulated_stat
2021	 0.00553500000	Simulated_stat
2021	 0.00465750000	Simulated_stat
2021	 0.00400950000	Simulated_stat
2021	 0.00351900000	Simulated_stat
2021	 0.00229050000	Simulated_stat
2021	 0.00077400000	Simulated_stat
2021	 0.00064350000	Simulated_stat
2021	 0.00127800000	Simulated_stat
2021	 0.00143100000	Simulated_stat
2021	 0.00006300000	Simulated_stat
2021	 0.00004050000	Simulated_stat
2021	 0.00004050000	Simulated_stat
2021	 0.00105750000	Simulated_stat
2021	 0.00216900000	Simulated_stat
2021	 0.00234450000	Simulated_stat
2021	 0.00404100000	Simulated_stat
2021	 0.00539100000	Simulated_stat
2021	 0.00616500000	Simulated_stat
2021	 0.00557100000	Simulated_stat
2021	 0.00526950000	Simulated_stat
2021	 0.00435600000	Simulated_stat
2021	 0.00327150000	Simulated_stat
2021	 0.00286650000	Simulated_stat
2021	 0.00267300000	Simulated_stat
2021	 0.00231300000	Simulated_stat
2021	 0.00344700000	Simulated_stat
2021	 0.00303300000	Simulated_stat
2021	 0.00223200000	Simulated_stat
2021	 0.00171000000	Simulated_stat
2021	 0.00076050000	Simulated_stat
2021	 0.00080550000	Simulated_stat
2021	 0.00125550000	Simulated_stat
2021	 0.00372600000	Simulated_stat
2021	 0.00406350000	Simulated_stat
2021	 0.00378450000	Simulated_stat
2021	 0.00327600000	Simulated_stat
2021	 0.00271350000	Simulated_stat
2021	 0.00436050000	Simulated_stat
2021	 0.00615150000	Simulated_stat
2021	 0.00677250000	Simulated_stat
2021	 0.00570150000	Simulated_stat
2021	 0.00541800000	Simulated_stat
2021	 0.00398700000	Simulated_stat
2021	 0.00295200000	Simulated_stat
2021	 0.00236700000	Simulated_stat
2021	 0.00274500000	Simulated_stat
2021	 0.00269100000	Simulated_stat
2021	 0.00281700000	Simulated_stat
2021	 0.00229050000	Simulated_stat
2021	 0.00134100000	Simulated_stat
2021	 0.00420750000	Simulated_stat
2021	 0.00573750000	Simulated_stat
2021	 0.00574650000	Simulated_stat
2021	 0.00518400000	Simulated_stat
2021	 0.00495900000	Simulated_stat
2021	 0.00442350000	Simulated_stat
2021	 0.00495900000	Simulated_stat
2021	 0.00459900000	Simulated_stat
2021	 0.00351450000	Simulated_stat
2021	 0.00243450000	Simulated_stat
2021	 0.00631350000	Simulated_stat
2021	 0.00583200000	Simulated_stat
2021	 0.00571950000	Simulated_stat
2021	 0.00579150000	Simulated_stat
2021	 0.00530100000	Simulated_stat
2021	 0.00781650000	Simulated_stat
2021	 0.00629100000	Simulated_stat
2021	 0.00446400000	Simulated_stat
2021	 0.00281700000	Simulated_stat
2021	 0.00177300000	Simulated_stat
2021	 0.00103950000	Simulated_stat
2021	 0.00080100000	Simulated_stat
2021	 0.00175050000	Simulated_stat
2021	 0.00189000000	Simulated_stat
2021	 0.00061650000	Simulated_stat
2021	 0.04258903527	Simulated_stat
2021	 0.00004050000	Simulated_stat
2021	 0.00512550000	Simulated_stat
2021	 0.00546750000	Simulated_stat
2021	 0.00524700000	Simulated_stat
2021	 0.00445500000	Simulated_stat
2021	 0.00475200000	Simulated_stat
2021	 0.00574200000	Simulated_stat
2021	 0.00615600000	Simulated_stat
2021	 0.00711450000	Simulated_stat
2021	 0.00542250000	Simulated_stat
2021	 0.00357300000	Simulated_stat
2021	 0.00183600000	Simulated_stat
2021	 0.00322200000	Simulated_stat
2021	 0.00271800000	Simulated_stat
2021	 0.00193500000	Simulated_stat
2021	 0.00231750000	Simulated_stat
2021	 0.00309600000	Simulated_stat
2021	 0.00350550000	Simulated_stat
2021	 0.00419850000	Simulated_stat
2021	 0.00400050000	Simulated_stat
2021	 0.00242100000	Simulated_stat
2021	 0.00221400000	Simulated_stat
2021	 0.00315000000	Simulated_stat
2021	 0.00448650000	Simulated_stat
2021	 0.00544050000	Simulated_stat
2021	 0.00549450000	Simulated_stat
2021	 0.00572850000	Simulated_stat
2021	 0.00584100000	Simulated_stat
2021	 0.00653850000	Simulated_stat
2021	 0.00674100000	Simulated_stat
2021	 0.00659250000	Simulated_stat
2021	 0.00639000000	Simulated_stat
2021	 0.00550350000	Simulated_stat
2021	 0.00402750000	Simulated_stat
2021	 0.00364950000	Simulated_stat
2021	 0.00307350000	Simulated_stat
2021	 0.00326700000	Simulated_stat
2021	 0.00379800000	Simulated_stat
2021	 0.00480600000	Simulated_stat
2021	 0.00633600000	Simulated_stat
2021	 0.00787050000	Simulated_stat
2021	 0.00625050000	Simulated_stat
2021	 0.00467550000	Simulated_stat
2021	 0.00434250000	Simulated_stat
2021	 0.00172350000	Simulated_stat
2021	 0.00076950000	Simulated_stat
2021	 0.00166050000	Simulated_stat
2021	 0.00279900000	Simulated_stat
2021	 0.00456750000	Simulated_stat
2021	 0.00580500000	Simulated_stat
2021	 0.00656550000	Simulated_stat
2021	 0.00733950000	Simulated_stat
2021	 0.00864450000	Simulated_stat
2021	 0.00875700000	Simulated_stat
2021	 0.00824850000	Simulated_stat
2021	 0.00684900000	Simulated_stat
2021	 0.00590400000	Simulated_stat
2021	 0.00677700000	Simulated_stat
2021	 0.00714600000	Simulated_stat
2021	 0.00769500000	Simulated_stat
2021	 0.00790200000	Simulated_stat
2021	 0.00824850000	Simulated_stat
2021	 0.00828450000	Simulated_stat
2021	 0.00940950000	Simulated_stat
2021	 0.01044000000	Simulated_stat
2021	 0.01062000000	Simulated_stat
2021	 0.00962550000	Simulated_stat
2021	 0.00869850000	Simulated_stat
2021	 0.00869850000	Simulated_stat
2021	 0.01343250000	Simulated_stat
2021	 0.01425600000	Simulated_stat
2021	 0.01314000000	Simulated_stat
2021	 0.01340100000	Simulated_stat
2021	 0.01242000000	Simulated_stat
2021	 0.01250100000	Simulated_stat
2021	 0.01224900000	Simulated_stat
2021	 0.01200600000	Simulated_stat
2021	 0.01197900000	Simulated_stat
2021	 0.01235700000	Simulated_stat
2021	 0.01228500000	Simulated_stat
2021	 0.01149750000	Simulated_stat
2021	 0.01074600000	Simulated_stat
2021	 0.02398950000	Simulated_stat
2021	 0.02677500000	Simulated_stat
2021	 0.02186550000	Simulated_stat
2021	 0.01827900000	Simulated_stat
2021	 0.01603800000	Simulated_stat
2021	 0.01474650000	Simulated_stat
2021	 0.01138500000	Simulated_stat
2021	 0.00998100000	Simulated_stat
2021	 0.00766800000	Simulated_stat
2021	 0.00701550000	Simulated_stat
2021	 0.00745650000	Simulated_stat
2021	 0.00783900000	Simulated_stat
2021	 0.00568800000	Simulated_stat
2021	 0.00593100000	Simulated_stat
2021	 0.00765000000	Simulated_stat
2021	 0.00737100000	Simulated_stat
2021	 0.00562050000	Simulated_stat
2021	 0.00467100000	Simulated_stat
2021	 0.00486000000	Simulated_stat
2021	 0.00534150000	Simulated_stat
2021	 0.00526500000	Simulated_stat
2021	 0.00559350000	Simulated_stat
2021	 0.00674550000	Simulated_stat
2021	 0.00834750000	Simulated_stat
2021	 0.00861300000	Simulated_stat
2021	 0.00898650000	Simulated_stat
2021	 0.00983700000	Simulated_stat
2021	 0.01087650000	Simulated_stat
2021	 0.01243800000	Simulated_stat
2021	 0.01240200000	Simulated_stat
2021	 0.01190700000	Simulated_stat
2021	 0.01138950000	Simulated_stat
2021	 0.01160550000	Simulated_stat
2021	 0.01227600000	Simulated_stat
2021	 0.01300950000	Simulated_stat
2021	 0.01332900000	Simulated_stat
2021	 0.01350900000	Simulated_stat
2021	 0.01399050000	Simulated_stat
2021	 0.01351800000	Simulated_stat
2021	 0.01294200000	Simulated_stat
2021	 0.01387800000	Simulated_stat
2021	 0.01478250000	Simulated_stat
2021	 0.01488150000	Simulated_stat
2021	 0.01449450000	Simulated_stat
2021	 0.01368000000	Simulated_stat
2021	 0.01379700000	Simulated_stat
2021	 0.01511100000	Simulated_stat
2021	 0.01661850000	Simulated_stat
2021	 0.01858050000	Simulated_stat
2021	 0.02008350000	Simulated_stat
2021	 0.02094300000	Simulated_stat
2021	 0.02178450000	Simulated_stat
2021	 0.02250450000	Simulated_stat
2021	 0.02233800000	Simulated_stat
2021	 0.02226600000	Simulated_stat
2021	 0.02246850000	Simulated_stat
2021	 0.02260350000	Simulated_stat
2021	 0.02268450000	Simulated_stat
2021	 0.02203650000	Simulated_stat
2021	 0.02127600000	Simulated_stat
2021	 0.02155500000	Simulated_stat
2021	 0.02227050000	Simulated_stat
2021	 0.02229750000	Simulated_stat
2021	 0.02137500000	Simulated_stat
2021	 0.02001600000	Simulated_stat
2021	 0.01882800000	Simulated_stat
2021	 0.01804050000	Simulated_stat
2021	 0.01711350000	Simulated_stat
2021	 0.01672200000	Simulated_stat
2021	 0.01614150000	Simulated_stat
2021	 0.01609200000	Simulated_stat
2021	 0.01582200000	Simulated_stat
2021	 0.01565100000	Simulated_stat
2021	 0.01486800000	Simulated_stat
2021	 0.01429650000	Simulated_stat
2021	 0.01490400000	Simulated_stat
2021	 0.01441350000	Simulated_stat
2021	 0.01353150000	Simulated_stat
2021	 0.01303650000	Simulated_stat
2021	 0.01325250000	Simulated_stat
2021	 0.01437300000	Simulated_stat
2021	 0.01377000000	Simulated_stat
2021	 0.01342350000	Simulated_stat
2021	 0.01347300000	Simulated_stat
2021	 0.01360350000	Simulated_stat
2021	 0.01517850000	Simulated_stat
2021	 0.01718550000	Simulated_stat
2021	 0.01815750000	Simulated_stat
2021	 0.01682100000	Simulated_stat
2021	 0.01545750000	Simulated_stat
2021	 0.01490400000	Simulated_stat
2021	 0.01471050000	Simulated_stat
2021	 0.01480050000	Simulated_stat
2021	 0.01526850000	Simulated_stat
2021	 0.01526850000	Simulated_stat
2021	 0.01485900000	Simulated_stat
2021	 0.01328400000	Simulated_stat
2021	 0.01159200000	Simulated_stat
